,Sustainability_Score,Fertilizer_Pressure,Pesticide_Pressure,Sustainability_Level
178,50.14114332555461,99.43542669778158,100.0,Moderate
179,99.12612237794842,1.4000482478165401,2.0954622403897765,Better
180,97.38336072025699,4.192144467747812,6.274412651224245,Better
181,78.3503061119736,34.68519530519206,51.91358024691358,Better
182,97.00384815296601,4.80016542108528,7.184441967050663,Better
183,93.75801698534586,10.000344627261,14.967587431355547,Better
184,50.0,100.0,100.0,Moderate
185,61.45200969470191,61.758128280113034,92.43383294107932,Moderate
186,96.70423296826262,5.280181963193808,7.9028861637557295,Better
187,50.0,100.0,100.0,Moderate
188,50.0,100.0,100.0,Moderate
189,50.0,100.0,100.0,Moderate
190,98.87394626415639,1.804062170757885,2.70015277261654,Better
191,97.88771294784104,3.3841166218651226,5.065031586770717,Better
192,89.04656820588492,17.548604751917605,26.265122424542714,Better
193,54.781303232603705,80.87478706958517,100.0,Moderate
194,50.0,100.0,100.0,Moderate
195,50.0,100.0,100.0,Moderate
196,57.06438191100739,71.74247235597042,100.0,Moderate
197,50.0,100.0,100.0,Moderate
198,50.0,100.0,100.0,Moderate
199,91.07646108225045,14.296492679132328,21.39766299186589,Better
200,90.27249366996298,15.584537067123543,23.32548825302448,Better
201,50.0,100.0,100.0,Moderate
202,50.0,100.0,100.0,Moderate
203,50.0,100.0,100.0,Moderate
204,50.0,100.0,100.0,Moderate
205,50.0,100.0,100.0,Moderate
206,50.0,100.0,100.0,Moderate
207,50.0,100.0,100.0,Moderate
208,77.78603084744886,35.58922645949645,53.26665015070812,Better
209,55.19331743124687,79.22673027501256,100.0,Moderate
210,50.0,100.0,100.0,Moderate
211,50.0,100.0,100.0,Moderate
212,70.10339815301255,47.897650626729295,71.68875676122053,Better
213,50.0,100.0,100.0,Moderate
214,60.982612571999915,62.510154196083064,93.55939551591726,Moderate
215,50.0,100.0,100.0,Moderate
216,50.0,100.0,100.0,Moderate
217,77.82348274553678,35.52922439173288,53.17684462611999,Better
218,88.02288299148164,19.18866127078841,28.71980676328503,Better
219,95.68054775385933,6.920238482064613,10.357570502498039,Better
220,98.76658415630433,1.9760680983467738,2.957595276435856,Better
221,96.047576355121,6.332218217981665,9.477476361534332,Better
222,50.0,100.0,100.0,Moderate
223,89.58088195193932,16.692575251824067,24.983896940418678,Better
224,97.1611461249353,4.548156736478304,6.807258763780504,Better
225,99.33085942082907,1.0720369440423794,1.6045253726413147,Better
226,50.0,100.0,100.0,Moderate
227,50.0,100.0,100.0,Moderate
228,73.35172611383857,42.69347128270267,63.8996242619431,Better
229,83.33889893728517,26.692919879085064,39.95148437177423,Better
230,50.0,100.0,100.0,Moderate
231,50.0,100.0,100.0,Moderate
232,50.0,100.0,100.0,Moderate
233,50.0,100.0,100.0,Moderate
234,50.0,100.0,100.0,Moderate
235,50.0,100.0,100.0,Moderate
236,50.0,100.0,100.0,Moderate
237,50.0,100.0,100.0,Moderate
238,50.0,100.0,100.0,Moderate
239,87.4985564182507,20.02869021947833,29.977084107518888,Better
240,50.0,100.0,100.0,Moderate
241,50.0,100.0,100.0,Moderate
242,50.0,100.0,100.0,Moderate
243,50.0,100.0,100.0,Moderate
244,50.0,100.0,100.0,Moderate
245,50.0,100.0,100.0,Moderate
246,50.0,100.0,100.0,Moderate
247,72.53777152872766,43.9975162220975,65.85139766299186,Better
248,99.25845241785909,1.1880409417186069,1.7781493868450386,Better
249,98.14737944125065,2.9681022853710655,4.442379949626327,Better
250,72.26811786249459,44.42953110999518,66.49799744002642,Better
251,82.47001490164533,28.0849678511998,42.03497254221892,Better
252,94.56448119083917,8.70830010141888,13.03377513522441,Better
253,97.11121026081805,4.628159493496391,6.926999463231347,Better
254,50.0,100.0,100.0,Moderate
255,50.0,100.0,100.0,Moderate
256,50.0,100.0,100.0,Moderate
257,91.75309204103895,13.212455321537236,19.77517651430695,Better
258,84.6197538518922,24.640849161571108,36.880135430860065,Better
259,97.25602426675805,4.3961514981439365,6.579751434823898,Better
260,50.0,100.0,100.0,Moderate
261,99.89763147855967,0.16400565188708044,0.24546843387423098,Better
262,90.7468843790767,14.824510875451708,22.187951608241463,Better
263,76.06823712181603,38.34132130091868,57.38573021181716,Better
264,97.85026104975312,3.444118689628689,5.15483711135885,Better
265,87.03165608875456,20.776715997597456,31.096659647384286,Better
266,81.15170808895037,30.19704063647732,45.19612700772121,Better
267,95.59565678486004,7.056243168995363,10.561129691564473,Better
268,81.51623989700616,29.61302051024528,44.322019901730044,Better
269,98.84398474568604,1.8520638249687373,2.7719971922870474,Better
270,89.41110001394071,16.964584625685564,25.391015318551553,Better
271,99.87266354650106,0.20400703039612444,0.30533878359965316,Better
272,57.78040658631929,68.87837365472286,100.0,Moderate
273,88.31251100336159,18.7246452800835,28.025310706470126,Better
274,97.8252931176945,3.484120068137733,5.214707461084273,Better
275,95.16121476704012,7.752267155052728,11.602873776786819,Better
276,54.24628479504524,83.01486081981902,100.0,Moderate
277,82.73217818826079,27.664953376854832,41.40633387010199,Better
278,50.0,100.0,100.0,Moderate
279,96.69923938185089,5.288182238895618,7.9148602337008125,Better
280,92.95155277985255,11.292389153103123,16.901399727486684,Better
281,97.75538290793037,3.596123927963056,5.382344440315454,Better
282,99.79276616391348,0.33201144162506524,0.4969239027210042,Better
283,87.06411440043077,20.724714205535697,31.01882819274124,Better
284,90.10520852517026,15.85254630313414,23.72661959618481,Better
285,98.14737944125065,2.9681022853710655,4.442379949626327,Better
286,96.56690934194023,5.5001895449935505,8.23217308724555,Better
287,89.29624752647109,17.148590966827165,25.666418927288493,Better
288,79.42892077690583,32.95713575360135,49.32718113877534,Better
289,93.49335690552454,10.424359239456868,15.602213138445023,Better
290,99.5630611889742,0.7000241239082701,1.0477311201948882,Better
291,85.1740419435935,23.752818558670334,35.5510136669557,Better
292,92.82171953314774,11.500396321350152,17.21272554605888,Better
293,99.86517316688347,0.21600744394883764,0.3232998885172798,Better
294,50.383151665534314,98.46739333786272,100.0,Moderate
295,99.50064135882766,0.8000275701808801,1.1974069945084438,Better
296,50.0,100.0,100.0,Moderate
297,76.53513745131217,37.59329552279956,56.266154671951774,Better
298,51.713197500960035,93.14720999615986,100.0,Moderate
299,50.0,100.0,100.0,Moderate
300,87.62089928533793,19.83268346478402,29.683719393864315,Better
301,97.78784121960656,3.544122135901299,5.304512985672406,Better
302,50.0,100.0,100.0,Moderate
303,51.69919701848187,93.20321192607254,100.0,Moderate
304,74.22560373589013,41.29342303488613,61.804162021553324,Better
305,50.0,100.0,100.0,Moderate
306,50.0,100.0,100.0,Moderate
307,75.25428253670513,39.64536624031352,59.33750361286593,Better
308,97.94763598478171,3.288113313443417,4.921342747429704,Better
309,93.18625134120354,10.91637619511811,16.338618440067716,Better
310,76.72988732136938,37.28128477042901,55.79916594409349,Better
311,81.05682994712762,30.349045874811686,45.423634336677814,Better
312,98.08246281789825,3.0721058694945795,4.598042858912424,Better
313,76.95459870989693,36.92127236384762,55.26033279656467,Better
314,50.0,100.0,100.0,Moderate
315,67.80385161041396,51.58177758741225,77.20281597093191,Moderate
316,50.0,100.0,100.0,Moderate
317,50.0,100.0,100.0,Moderate
318,50.0,100.0,100.0,Moderate
319,50.0,100.0,100.0,Moderate
320,99.88015392611864,0.19200661684341122,0.2873776786820265,Better
321,95.50577222944902,7.20024813162792,10.776662950575993,Better
322,50.0,100.0,100.0,Moderate
323,90.65699982366569,14.968515838084265,22.403484867252985,Better
324,96.91646039076086,4.940170245866934,7.39398819108964,Better
325,98.00256543531069,3.2001102807235204,4.789627978033775,Better
326,50.0,100.0,100.0,Moderate
327,99.6279778123266,0.5960205397847558,0.8920682109087906,Better
328,68.1334283135877,51.05375939109285,76.41252735455633,Moderate
329,50.0,100.0,100.0,Moderate
330,62.26846107301868,60.45008320286731,90.476072505058,Moderate
331,50.0,100.0,100.0,Moderate
332,50.0,100.0,100.0,Moderate
333,82.06924635673664,31.221342332250735,40.50167224080267,Better
334,50.0,100.0,100.0,Moderate
335,95.74064398730079,7.416465299403355,9.620958751393534,Better
336,53.25978784337701,86.96084862649194,100.0,Moderate
337,95.96027474345966,7.034040379561582,9.124860646599776,Better
338,64.41981750226107,61.95283701436708,80.36789297658864,Moderate
339,94.23530959115563,10.03757991854359,13.02118171683389,Better
340,50.0,100.0,100.0,Moderate
341,74.71038214476151,44.034725601555955,57.123745819397996,Better
342,53.82912831392797,84.68348674428813,100.0,Moderate
343,87.2243997232075,22.24509898899836,28.85730211817168,Better
344,78.02705333889115,38.25967962102403,49.63210702341137,Better
345,81.82493798752621,31.646736344209565,41.053511705685615,Better
346,50.0,100.0,100.0,Moderate
347,50.0,100.0,100.0,Moderate
348,50.0,100.0,100.0,Moderate
349,50.0,100.0,100.0,Moderate
350,50.0,100.0,100.0,Moderate
351,50.0,100.0,100.0,Moderate
352,62.630690556022984,65.06809619285342,84.40914158305462,Moderate
353,73.64184149962897,45.89528729022435,59.53734671125975,Better
354,50.0,100.0,100.0,Moderate
355,77.9011975123282,38.478821990821,49.91638795986621,Better
356,93.00142893857765,12.186034524396241,15.8082497212932,Better
357,96.61176372802083,5.899656347671383,7.6532887402452605,Better
358,72.90398086938734,47.18006314452423,61.204013377926415,Better
359,50.0,100.0,100.0,Moderate
360,96.17496997700823,6.660209278143221,8.639910813823857,Better
361,95.18786545494584,8.378972962825342,10.869565217391305,Better
362,99.32136564108211,1.1816500332189586,1.5328874024526198,Better
363,50.0,100.0,100.0,Moderate
364,50.0,100.0,100.0,Moderate
365,99.1362835431954,1.5039182240968565,1.950947603121516,Better
366,97.52236764962339,4.314096848552126,5.596432552954292,Better
367,77.22996643732577,39.64758129640484,51.43255295429208,Better
368,97.53223869484401,4.296909211705304,5.574136008918618,Better
369,97.53223869484401,4.296909211705304,5.574136008918618,Better
370,50.0,100.0,100.0,Moderate
371,59.99018595950609,69.66578904937809,90.37346711259755,Moderate
372,96.70553865761677,5.73637379762658,7.441471571906353,Better
373,50.0,100.0,100.0,Moderate
374,50.0,100.0,100.0,Moderate
375,50.0,100.0,100.0,Moderate
376,50.0,100.0,100.0,Moderate
377,50.0,100.0,100.0,Moderate
378,50.0,100.0,100.0,Moderate
379,88.22384305179567,20.50485075825771,26.59977703455964,Better
380,99.23005847279133,1.3406356740520546,1.7391304347826084,Better
381,97.90487065192256,3.6480759207378024,4.7324414715719065,Better
382,72.20313665872303,48.40038536064854,62.787068004459314,Better
383,82.92062400701546,29.73890865421241,38.57859531772575,Better
384,93.75903165926053,10.866883396402715,14.096989966555185,Better
385,97.85304766451429,3.7383110141836142,4.849498327759197,Better
386,50.0,100.0,100.0,Moderate
387,50.0,100.0,100.0,Moderate
388,50.0,100.0,100.0,Moderate
389,93.55420747093258,11.223526860974253,14.559643255295429,Better
390,85.73633965619844,24.836135243656656,32.21850613154961,Better
391,97.55938406920075,4.249643210376546,5.512820512820512,Better
392,50.0,100.0,100.0,Moderate
393,99.89141850257313,0.18906400531503337,0.2452619843924192,Better
394,90.2005198572256,17.06302647968176,22.13489409141583,Better
395,76.19844221177057,41.443689346897656,53.76254180602007,Better
396,97.85057990320914,3.74260792339532,4.855072463768115,Better
397,86.87397761787534,22.855260097060512,29.648829431438127,Better
398,99.93337044476078,0.11601654871604321,0.15050167224080266,Better
399,81.60283947006216,32.03345817326304,41.55518394648829,Better
400,95.5827072637708,7.691467488952494,9.977703455964324,Better
401,81.23020751298361,32.682291464230545,42.396878483835,Better
402,98.86482979962825,1.9765782373844398,2.564102564102564,Better
403,89.54903087266443,18.197410511571963,23.606465997770346,Better
404,58.94385516611996,71.48767855514114,92.73690078037903,Moderate
405,89.0011878629198,19.15132435657054,24.84392419175028,Better
406,55.2997454916341,78.80101803346358,100.0,Moderate
407,82.62202488909159,30.258834668828747,39.2530657748049,Better
408,50.0,100.0,100.0,Moderate
409,90.30416583204216,16.88255629279014,21.900780379041247,Better
410,96.78203925807661,5.6031696120637156,7.268673355629877,Better
411,97.4384637652481,4.460191761750106,5.785953177257524,Better
412,99.80257909558752,0.3437527369364243,0.4459308807134894,Better
413,87.11828598708578,22.429866085101686,29.096989966555185,Better
414,90.07466403066265,17.282168849478733,22.41917502787068,Better
415,98.22567962159285,3.0894777232161137,4.007803790412486,Better
416,96.40200401708258,6.264893630666333,8.127090301003346,Better
417,99.83959551516487,0.27929909876084474,0.36231884057971014,Better
418,99.58048057812348,0.7304745659899016,0.947603121516165,Better
419,99.30409131194602,1.2117283977008957,1.57190635451505,Better
420,99.97038686433814,0.05156291054046365,0.06688963210702341,Better
421,99.48177012591724,0.9023509344581139,1.1705685618729098,Better
422,94.53637647038467,9.513356994715544,12.341137123745819,Better
423,99.99259671608453,0.012890727635115912,0.016722408026755852,Better
424,99.1190092140593,1.5339965885787936,1.9899665551839463,Better
425,99.97285462564328,0.04726600132875834,0.0613154960981048,Better
426,99.67178774641425,0.5714889251568055,0.741360089186176,Better
427,97.78395034796992,3.858624472111363,5.005574136008919,Better
428,99.99259671608453,0.012890727635115912,0.016722408026755852,Better
429,93.94658151845238,10.540318296313112,13.673355629877367,Better
430,99.96545134172781,0.06015672896387426,0.07803790412486064,Better
431,99.84453103777517,0.27070528033743413,0.35117056856187295,Better
432,99.69399759816066,0.5328167422514577,0.6911928651059085,Better
433,99.84206327647001,0.27500218954913946,0.35674470457079155,Better
434,50.0,100.0,100.0,Moderate
435,93.09520386817357,12.02275197435144,15.596432552954292,Better
436,99.09926712361806,1.5683718622724356,2.034559643255295,Better
437,92.20434203701225,13.573936199777053,17.60869565217391,Better
438,81.05499646031754,32.98737201826162,42.792642140468224,Better
439,92.40669846403505,13.22158964441722,17.151616499442586,Better
440,99.63970684944722,0.6273487449089744,0.8138238573021181,Better
441,87.47117585372308,21.81540806782783,28.29988851727982,Better
442,92.90518624767655,12.35361398365275,16.025641025641026,Better
443,99.91362835431954,0.15039182240968565,0.19509476031215162,Better
444,50.0,100.0,100.0,Moderate
445,98.14917902113302,3.222681908778978,4.1806020066889635,Better
446,58.42068976942689,72.39862330802266,93.91861761426978,Moderate
447,50.0,100.0,100.0,Moderate
448,77.38296763824545,39.38117292527911,51.08695652173913,Better
449,50.0,100.0,100.0,Moderate
450,88.14487469003068,20.64235185303228,26.778149386845033,Better
451,84.95159156115882,26.202552372978943,33.99108138238573,Better
452,50.04247707111267,99.83009171554933,100.0,Moderate
453,89.32446459389523,18.588429249837148,24.11371237458194,Better
454,97.14726793123968,4.967227048731331,6.443701226309923,Better
455,50.0,100.0,100.0,Moderate
456,50.195017348128204,99.21993060748717,100.0,Moderate
457,75.6802123376878,42.346040281355776,54.933110367892965,Better
458,50.0,100.0,100.0,Moderate
459,50.0,100.0,100.0,Moderate
460,78.12576379109738,38.087803252555815,49.40914158305463,Better
461,98.57363396561985,2.4836135243656656,3.2218506131549614,Better
462,94.13906690025455,10.205159377800097,13.238573021181715,Better
463,80.38870090792543,34.14753750542205,44.297658862876254,Better
464,83.38456313238478,28.931089722411812,37.53065774804905,Better
465,98.06774289806286,3.364479912765253,4.364548494983278,Better
466,82.62449265039675,30.254537759617044,39.247491638795985,Better
467,93.88488748582348,10.647741026605743,13.812709030100335,Better
468,50.0,100.0,100.0,Moderate
469,69.18012905990696,53.664099144987546,69.61538461538461,Moderate
470,50.0,100.0,100.0,Moderate
471,50.0,100.0,100.0,Moderate
472,50.0,100.0,100.0,Moderate
473,50.0,100.0,100.0,Moderate
474,99.85193432169065,0.25781455270231823,0.33444816053511706,Better
475,96.42668163013414,6.221924538549279,8.071348940914158,Better
476,99.73594954034832,0.45976928565246755,0.5964325529542921,Better
477,97.80122467710602,3.828546107629426,4.966555183946488,Better
478,50.0,100.0,100.0,Moderate
479,93.80591912405849,10.785242121380314,13.991081382385731,Better
480,90.86434764831256,15.907157901733035,20.63545150501672,Better
481,96.28601923574026,6.466848363616482,8.38907469342252,Better
482,98.19853424723613,3.1367437245448713,4.06911928651059,Better
483,50.41845662713688,98.32617349145248,100.0,Moderate
484,99.6298358042266,0.6445363817557956,0.8361204013377926,Better
485,71.76387514640528,49.165235200332084,63.779264214046826,Better
486,67.22072658361311,57.07584505908155,74.041248606466,Moderate
487,50.0,100.0,100.0,Moderate
488,55.097790758683956,79.60883696526416,100.0,Moderate
489,50.0,100.0,100.0,Moderate
490,99.38807820858862,1.0413532955435292,1.406333870101986,Better
491,50.0,100.0,100.0,Moderate
492,85.75763708386798,24.23729922223069,32.73215244229737,Better
493,50.0,100.0,100.0,Moderate
494,66.76704133590647,56.55502306217127,76.37681159420289,Moderate
495,50.0,100.0,100.0,Moderate
496,50.0,100.0,100.0,Moderate
497,50.0,100.0,100.0,Moderate
498,50.0,100.0,100.0,Moderate
499,50.0,100.0,100.0,Moderate
500,50.0,100.0,100.0,Moderate
501,50.0,100.0,100.0,Moderate
502,50.0,100.0,100.0,Moderate
503,94.56043567863702,9.256915363820148,12.501341921631775,Better
504,99.7664420643468,0.3974630899021103,0.5367686527106816,Better
505,50.0,100.0,100.0,Moderate
506,50.0,100.0,100.0,Moderate
507,50.0,100.0,100.0,Moderate
508,67.71295097530191,54.94529754806774,74.20289855072463,Moderate
509,50.0,100.0,100.0,Moderate
510,50.0,100.0,100.0,Moderate
511,50.0,100.0,100.0,Moderate
512,87.18701165006556,21.80482511202977,29.447128287707997,Better
513,50.0,100.0,100.0,Moderate
514,50.0,100.0,100.0,Moderate
515,50.0,100.0,100.0,Moderate
516,50.0,100.0,100.0,Moderate
517,50.0,100.0,100.0,Moderate
518,56.903889713271894,73.3398893487374,99.044551798175,Moderate
519,60.15968733627747,67.79925387550199,91.56199677938808,Moderate
520,69.05824468466432,52.65591015023158,71.11111111111111,Moderate
521,66.83477313724589,56.439758766099665,76.2211486849168,Moderate
522,55.275894163607774,78.8964233455689,100.0,Moderate
523,94.1867429815919,9.892856307663527,13.360171765968868,Better
524,50.0,100.0,100.0,Moderate
525,63.191269341055985,62.64018296857259,84.59473966720344,Moderate
526,89.53193332402367,17.814295689412585,24.05797101449275,Better
527,50.0,100.0,100.0,Moderate
528,50.0,100.0,100.0,Moderate
529,62.168285582894995,64.38107130234383,86.9457863660762,Moderate
530,50.0,100.0,100.0,Moderate
531,50.0,100.0,100.0,Moderate
532,50.0,100.0,100.0,Moderate
533,95.41992888184079,7.794251192980384,10.526033279656467,Better
534,50.0,100.0,100.0,Moderate
535,50.0,100.0,100.0,Moderate
536,95.47364720704101,7.702834682302898,10.402576489533011,Better
537,53.630396971413035,85.47841211434785,100.0,Moderate
538,50.0,100.0,100.0,Moderate
539,50.0,100.0,100.0,Moderate
540,50.0,100.0,100.0,Moderate
541,66.69230279649742,56.682211250939964,76.54857756307032,Moderate
542,50.0,100.0,100.0,Moderate
543,82.99698228444718,28.93531294487363,39.07675791733762,Better
544,50.0,100.0,100.0,Moderate
545,96.11826710944385,6.605836554173074,8.92109500805153,Better
546,54.219636002192914,83.12145599122833,100.0,Moderate
547,96.092575736522,6.6495574940623055,8.980139559849706,Better
548,65.69501041125828,58.37937864482197,78.84057971014494,Moderate
549,93.7850233322684,10.576492822295155,14.283413848631241,Better
550,50.0,100.0,100.0,Moderate
551,76.16307708723461,40.56508295540938,54.78260869565217,Better
552,54.887373993228465,80.45050402708615,100.0,Moderate
553,88.20765982887004,20.067911409157553,27.101449275362317,Better
554,78.87702029952479,35.94656185074685,48.54535695115405,Better
555,82.81247151528116,29.2493087858963,39.50080515297906,Better
556,50.0,100.0,100.0,Moderate
557,50.0,100.0,100.0,Moderate
558,50.0,100.0,100.0,Moderate
559,50.0,100.0,100.0,Moderate
560,50.0,100.0,100.0,Moderate
561,50.0,100.0,100.0,Moderate
562,65.05973282628158,59.46047824935571,80.30059044551797,Moderate
563,75.26387903496979,42.095315851532504,56.84916800858829,Better
564,50.0,100.0,100.0,Moderate
565,79.54733157484945,34.805842782727794,47.00483091787439,Better
566,93.32257861967507,11.363469740301335,15.34621578099839,Better
567,97.01512958235212,5.079578288948969,6.8599033816425115,Better
568,72.84655440095919,46.209058832019345,62.40472356414386,Better
569,50.0,100.0,100.0,Moderate
570,96.26307302954883,6.359409438433765,8.588298443370906,Better
571,95.32884128693604,7.9492617980422065,10.735373054213634,Better
572,98.87892190886464,1.9078228315301295,2.576489533011272,Better
573,50.0,100.0,100.0,Moderate
574,50.13371543799923,99.4651382480031,100.0,Moderate
575,99.15919143164848,1.4308671236475972,1.932367149758454,Better
576,96.68114173436805,5.6479505075089875,7.627482555018786,Better
577,76.36160133253983,40.22723932899259,54.326355340848096,Better
578,98.48187341825422,2.583510084363717,3.4889962426194305,Better
579,98.83221032173401,1.9873154495105516,2.6838432635534084,Better
580,50.0,100.0,100.0,Moderate
581,62.1472653686862,64.41684298043502,86.99409554482017,Moderate
582,97.08052580433502,4.968288623776379,6.709608158883521,Better
583,50.0,100.0,100.0,Moderate
584,50.0,100.0,100.0,Moderate
585,50.0,100.0,100.0,Moderate
586,99.62630730295488,0.6359409438433766,0.8588298443370908,Better
587,97.86761604748631,3.628838010806268,4.9006977992485234,Better
588,50.0,100.0,100.0,Moderate
589,83.06938524449968,28.812099387003975,38.91035963499731,Better
590,55.245090774140365,79.01963690343855,100.0,Moderate
591,50.0,100.0,100.0,Moderate
592,50.0,100.0,100.0,Moderate
593,77.04359050464717,39.06664710647843,52.7589908749329,Better
594,50.0,100.0,100.0,Moderate
595,50.0,100.0,100.0,Moderate
596,86.10563840799125,23.64507921827654,31.932367149758452,Better
597,74.87383728242897,42.75907921166903,57.745571658615134,Better
598,50.0,100.0,100.0,Moderate
599,50.0,100.0,100.0,Moderate
600,50.0,100.0,100.0,Moderate
601,50.0,100.0,100.0,Moderate
602,50.0,100.0,100.0,Moderate
603,50.0,100.0,100.0,Moderate
604,50.0,100.0,100.0,Moderate
605,86.27146454230503,23.362880424446043,31.551261406333868,Better
606,59.44266447382216,69.01946556150146,93.20987654320987,Moderate
607,50.0,100.0,100.0,Moderate
608,50.0,100.0,100.0,Moderate
609,73.92325648432045,44.37675398757062,59.93022007514761,Better
610,89.98503571919088,17.043217295002492,23.01663982823403,Better
611,50.0,100.0,100.0,Moderate
612,63.85924503702414,61.50343853145256,83.05958132045089,Moderate
613,50.0,100.0,100.0,Moderate
614,50.0,100.0,100.0,Moderate
615,50.0,100.0,100.0,Moderate
616,50.0,100.0,100.0,Moderate
617,50.0,100.0,100.0,Moderate
618,50.0,100.0,100.0,Moderate
619,50.0,100.0,100.0,Moderate
620,74.82011895722871,42.850495722346515,57.86902844873859,Better
621,82.16318045416527,30.35425617582417,40.99302200751475,Better
622,50.0,100.0,100.0,Moderate
623,50.0,100.0,100.0,Moderate
624,50.0,100.0,100.0,Moderate
625,50.0,100.0,100.0,Moderate
626,96.67413499629846,5.659874400206051,7.643585614600107,Better
627,50.0,100.0,100.0,Moderate
628,50.0,100.0,100.0,Moderate
629,50.0,100.0,100.0,Moderate
630,50.0,100.0,100.0,Moderate
631,50.0,100.0,100.0,Moderate
632,50.0,100.0,100.0,Moderate
633,50.0,100.0,100.0,Moderate
634,91.82313667278154,13.915182777472882,18.792270531400966,Better
635,97.59435326277206,4.093869825991737,5.528717122920022,Better
636,50.0,100.0,100.0,Moderate
637,78.39355537272266,36.76931044684423,49.65646806226517,Better
638,50.0,100.0,100.0,Moderate
639,72.15055175271267,47.39349883992764,64.00429414922168,Better
640,50.0,100.0,100.0,Moderate
641,50.0,100.0,100.0,Moderate
642,50.0,100.0,100.0,Moderate
643,50.0,100.0,100.0,Moderate
644,50.0,100.0,100.0,Moderate
645,50.0,100.0,100.0,Moderate
646,50.0,100.0,100.0,Moderate
647,91.01502621542147,15.290405068534184,20.649490069779926,Better
648,98.7434583061858,2.1383514236733534,2.8878153515834675,Better
649,72.87925251195065,46.15341399943305,62.32957595276435,Better
650,91.41207470603192,14.614717815700597,19.736983360171763,Better
651,98.9186267579257,1.840254106246771,2.485238862050456,Better
652,95.43394235797999,7.770403407586257,10.493827160493826,Better
653,50.0,100.0,100.0,Moderate
654,50.0,100.0,100.0,Moderate
655,50.0,100.0,100.0,Moderate
656,95.32417012822297,7.957211059840248,10.746108427267846,Better
657,92.13610430655683,13.382582237004057,18.073000536768653,Better
658,98.09416724506991,3.2432988136012204,4.3800322061191626,Better
659,50.0,100.0,100.0,Moderate
660,99.50252159705869,0.846596381491495,1.1433172302737522,Better
661,90.36106399559252,16.403301720260092,22.15244229736983,Better
662,73.87888047654633,44.45227197465202,60.032206119162645,Better
663,97.9843950153129,3.430106465855212,4.632313472893182,Better
664,87.44158979992754,21.37159034403647,28.862050456253353,Better
665,99.94628167479976,0.09141651067748537,0.12345679012345678,Better
666,82.85684752305527,29.173790798814903,39.39881910896404,Better
667,95.77260136467712,7.194081927228198,9.71551261406334,Better
668,81.7567896461287,31.045841952253838,41.92699946323135,Better
669,98.9186267579257,1.840254106246771,2.485238862050456,Better
670,90.14385511543504,16.772942393869055,22.65163714439077,Better
671,99.87387871474728,0.21463006854713962,0.28985507246376807,Better
672,60.51469539847034,67.19510997885078,90.74610842726786,Moderate
673,89.17458968247428,18.422414216962814,24.87922705314009,Better
674,95.2167334778225,8.140044081195219,10.99302200751476,Better
675,57.21685734704718,72.80728880826858,98.32528180354268,Moderate
676,83.35666150535312,28.323219786424385,38.25013419216317,Better
677,50.0,100.0,100.0,Moderate
678,90.65067583580249,15.910447488781475,21.486849168008586,Better
679,96.92404198744738,5.234588894010793,7.069243156199678,Better
680,93.46037780171046,11.128966517259089,15.029522275899087,Better
681,97.70412549252906,3.9070621737377444,5.276435856146001,Better
682,99.79914017533825,0.3418182573158149,0.4616210413311862,Better
683,87.98811536935602,20.441526713665535,27.60601180891036,Better
684,90.40076884465356,16.335732994976734,22.061191626409016,Better
685,98.3650944504276,2.7822416293147723,3.7573805689747717,Better
686,96.4429126400018,6.05336285920914,8.174986580783681,Better
687,90.15553301221772,16.75306923937395,22.624798711755233,Better
688,99.84818734182542,0.2583510084363717,0.34889962426194304,Better
689,99.56558223968506,0.7392813472179252,0.998389694041868,Better
690,99.44179653378886,0.9499367848660437,1.2828770799785292,Better
691,99.9719730477216,0.04769557078825323,0.06441223832528181,Better
692,99.52821296998053,0.8028754416022629,1.0842726784755772,Better
693,94.7846512968641,8.875350797514123,11.986044015029524,Better
694,99.99766442064347,0.003974630899021103,0.0053676865271068165,Better
695,98.94431813084753,1.7965331663575386,2.426194310252281,Better
696,99.97664420643467,0.03974630899021104,0.05367686527106817,Better
697,99.46982348606724,0.9022412140777903,1.2184648416532475,Better
698,97.25569425607492,4.670191306349796,6.30703166935051,Better
699,99.9859865238608,0.023847785394126617,0.032206119162640906,Better
700,94.2077631958007,9.857084629572336,13.311862587224905,Better
701,94.2077631958007,9.857084629572336,13.311862587224905,Better
702,99.96963746836508,0.05167020168727434,0.06977992485238863,Better
703,99.85052292118195,0.2543763775373506,0.34353193773483626,Better
704,99.7080525804335,0.4968288623776379,0.6709608158883521,Better
705,99.85285850053849,0.25040174663832954,0.3381642512077294,Better
706,50.0,100.0,100.0,Moderate
707,94.24513246550521,9.793490535187999,13.225979602791197,Better
708,99.20123186006606,1.3593237674652174,1.8357487922705313,Better
709,92.07771482264351,13.481948009479582,18.207192699946322,Better
710,92.07771482264351,13.481948009479582,18.207192699946322,Better
711,81.84554166167692,30.89480597809104,41.72302737520129,Better
712,79.2880822662744,35.247026812519145,47.600644122383244,Better
713,99.2689636614055,1.2440594713936053,1.6800858829844334,Better
714,91.8932040534775,13.79594385050225,18.63123993558776,Better
715,99.7664420643468,0.3974630899021103,0.5367686527106816,Better
716,50.644455508523436,97.42217796590626,100.0,Moderate
717,97.22533172444001,4.721861508037071,6.3768115942028984,Better
718,50.0,100.0,100.0,Moderate
719,78.21371576226969,37.07535702606885,50.069779924852384,Better
720,50.0,100.0,100.0,Moderate
